Date,Open,High,Low,Close,
2026-07-30,227.363020348125,242.545303587481,223.374696412519,227.429651058266,
2026-07-31,227.429651058266,289.48187954564,273.994998774209,278.383106970663,
2026-08-03,278.383106970663,289.072576611915,277.96428536406,279.953687995424,
2026-08-04,279.953687995424,280.543845713819,265.485305221868,273.119280869494,
2026-08-05,273.119280869494,252.320980632508,242.25974340116,251.45478140067,
2026-08-06,251.45478140067,239.213768080412,228.067402141048,237.300514832067,
2026-08-07,237.300514832067,287.559107624418,273.880774699681,282.314318869004,
2026-08-10,282.314318869004,288.844128462859,273.49050911171,284.846285854376,
2026-08-11,284.846285854376,278.878077960284,263.305529132957,274.052110811473,
2026-08-12,274.052110811473,252.197237885103,229.856912641987,236.472390291738,
2026-08-13,236.472390291738,241.536324262483,233.188448149056,237.509925635368,
