Date,High,Low,
2026-04-10,422.65,408.74,
2026-04-13,430.17,417.3001,
2026-04-14,435.29,424.44,
2026-04-15,436.08,428.29,
2026-04-16,440.45,435.31,
2026-04-17,445.25,437.495,
2026-04-20,443.68,439.01,
2026-04-21,453.605,443.13,
2026-04-22,456.7,446.28,
2026-04-23,447.28,433,
2026-04-24,441.645,434.17,
2026-04-27,439.82,433.65,
2026-04-28,453.95,433,
2026-04-29,435.02,424.14,
2026-04-30,434.07,426.66,
2026-05-01,438.88,425.6,
