Date,High,Low,
2025-11-24,334.65,324.36,
2025-11-25,333.51,322.53,
2025-11-26,331.8,325,
2025-11-28,336.24,330.505,
2025-12-01,335.9199,321.2593,
2025-12-02,419.5,399.51,
2025-12-03,411.45,396.37,
2025-12-04,407.52,394,
2025-12-05,411.24,393.53,
2025-12-08,424.64,413,
2025-12-09,419.99,412.75,
2025-12-10,429.85,411.922,
2025-12-11,432.55,418.64,
2025-12-12,421.54,411.28,
2025-12-15,420.86,411,
