Date,Open,High,Low,Close,
2026-06-09,240.292050174564,250.585210374065,236.844789625935,244.9937440399,
2026-06-10,244.9937440399,253.230217057357,242.455704538653,250.011477306733,
2026-06-11,250.011477306733,253.473324289277,242.173700149626,247.833236508728,
2026-06-12,247.833236508728,256.575372568579,238.886890374065,251.470120698254,
2026-06-15,251.470120698254,248.086068029925,242.873848977556,246.014794413965,
2026-06-16,246.014794413965,246.79273755611,232.59527521197,237.972807182045,
2026-06-17,237.972807182045,253.930365885287,245.606374264339,249.437744239401,
2026-06-18,249.437744239401,254.679136159601,243.078059052369,249.943407281795,
2026-06-19,249.943407281795,251.995232319202,250.44907032419,255.301490673317,
2026-06-22,255.301490673317,249.184912718204,244.138006583541,246.034242992519,
2026-06-23,246.034242992519,266.834497755611,243.768483591022,261.281928578554,
