Date,High,Low,
2026-03-09,305.385,288.16,
2026-03-10,313.72,298.535,
2026-03-11,308.945,302.48,
2026-03-12,302.96,291.7325,
2026-03-13,302.19,294.33,
2026-03-16,310.75,300.22,
2026-03-17,313.06,304.08,
2026-03-18,311.78,300.23,
2026-03-19,312.86,298.18,
2026-03-20,314.555,305.99,
2026-03-23,324.3,316.765,
2026-03-24,330.2,312.5,
2026-03-25,330.14,321.91,
2026-03-26,332.02,318.94,
2026-03-27,319.195,308.07,
2026-03-30,316.56,309.41,
