Date,Open,High,Low,Close,
2026-04-15,690.511690886491,683.526835361456,652.208309113508,659.553739776267,
2026-04-16,659.553739776267,737.365854496908,727.269750640662,734.481253395123,
2026-04-17,734.481253395123,610.08283088066,608.40358095355,620.199539030491,
2026-04-20,620.199539030491,607.476387742262,601.480538309267,613.83281231298,
2026-04-21,613.83281231298,650.879332177329,615.934450258566,637.115664063099,
2026-04-22,637.115664063099,668.537211778968,641.700119385578,658.564733684227,
2026-04-23,658.564733684227,762.647322724692,749.470876977611,757.722896558074,
2026-04-24,757.722896558074,616.09928460724,608.908386146362,626.195388463486,
2026-04-27,626.195388463486,599.152253134255,598.492915739561,598.853490877284,
2026-04-28,598.853490877284,647.119048598217,620.333466938788,629.595096904875,
2026-04-29,629.595096904875,671.153957064158,608.928990439947,656.60732579373,
