Date,High,Low,
2026-06-01,20.58,19.04,
2026-06-02,20.415,19.8,
2026-06-03,19.985,19.615,
2026-06-04,19.74,19.46,
2026-06-05,20,19.195,
2026-06-08,19.3,18.785,
2026-06-09,20.355,19.28,
2026-06-10,21.63,20.365,
2026-06-11,21.92,20.58,
2026-06-12,21.94,21.265,
2026-06-15,22.17,21.62,
2026-06-16,22.36,21.64,
2026-06-17,22.09,21.105,
2026-06-18,21.72,20.915,
2026-06-22,21.87,20.725,
