Date,High,Low,
2026-06-12,242.7999,230.44,
2026-06-15,244.63,230.02,
2026-06-16,246.77,234.3539,
2026-06-17,241.3,230.62,
2026-06-18,233.7575,219.69,
2026-06-22,241.68,225.19,
2026-06-23,233.48,221.24,
2026-06-24,234.33,224.26,
2026-06-25,232.04,217.48,
2026-06-26,250,222.97,
2026-06-29,254.85,247.09,
2026-06-30,255,246.01,
2026-07-01,263.08,254.61,
2026-07-02,264.96,255.62,
