Date,Open,High,Low,Close,
2026-01-02,211.311070278462,208.844898655048,206.308929721538,208.557954157984,
2026-01-05,208.557954157984,211.373112331881,208.395093767759,211.194741428301,
2026-01-06,211.194741428301,208.263254404243,205.486872513734,208.201212350824,
2026-01-07,208.201212350824,217.91079371093,210.938817957947,212.606198143588,
2026-01-08,212.606198143588,212.482114036749,207.658344383406,208.12365978405,
2026-01-09,208.12365978405,210.675139230915,206.045250994507,209.558382269369,
2026-01-12,209.558382269369,211.892714529267,205.55666982383,209.116332638757,
2026-01-13,209.116332638757,212.536400833491,205.029312369767,211.504951695397,
2026-01-14,211.504951695397,216.189126728547,212.009043379428,216.111574161773,
2026-01-15,216.111574161773,209.783284713014,203.361932184126,209.760018942982,
2026-01-16,209.760018942982,211.799651449138,205.758306497443,206.091782534571,
2026-01-19,206.091782534571,211.295559765107,201.423118014776,209.977166129949,
2026-01-20,209.977166129949,218.740606175412,202.097825345709,206.308929721538,
2026-01-21,206.308929721538,187.704068952453,185.276673612427,186.509759424133,
2026-01-22,186.509759424133,191.643739344573,185.036260655427,188.417552566774,
2026-01-23,188.417552566774,191.488634211025,186.61057776094,191.031074067058,
2026-01-28,191.031074067058,188.93715476416,183.640314453495,187.727334722485,
2026-01-29,187.727334722485,189.068994127676,181.096590263307,186.951809054745,
2026-01-30,186.951809054745,188.69674180716,184.912176548589,186.641598787649,
2026-02-04,186.641598787649,186.432206857359,180.041875355181,186.486493654101,
2026-02-05,186.486493654101,191.318018564122,183.283572646335,188.774294373934,
2026-02-06,188.774294373934,186.502004167456,183.361125213109,184.346042811139,
