Date,High,Low,
2026-05-12,216.2851,210.91,
2026-05-13,215.09,209.7,
2026-05-14,214.1,211.61,
2026-05-15,213.74,210.8601,
2026-05-18,215.715,213.164,
2026-05-19,215.34,211.35,
2026-05-20,218.0925,211.875,
2026-05-21,218.68,214.55,
2026-05-22,220.96,219,
2026-05-26,222.25,219.45,
2026-05-27,223.04,219.71,
2026-05-28,221.52,218.955,
2026-05-29,221.655,218.35,
2026-06-01,219.94,215.795,
2026-06-02,221.81,215.5425,
