Date,High,Low,
2026-06-15,15.895,15.2,
2026-06-16,16.19,15.65,
2026-06-17,16.055,15.37,
2026-06-18,16.07,15.765,
2026-06-22,16.59,15.8501,
2026-06-23,16.355,15.835,
2026-06-24,17.47,16.44,
2026-06-25,18.04,17.305,
2026-06-26,17.94,17.425,
2026-06-29,18.05,17.52,
2026-06-30,18.36,17.755,
2026-07-01,18.47,18.055,
2026-07-02,18.79,17.71,
2026-07-06,18.44,17.675,
