Date,Open,High,Low,Close,
2026-06-08,101.44449478615,103.626909763166,98.1229902368342,101.681385095433,
2026-06-09,101.681385095433,110.632814654742,105.481710482662,106.882891460977,
2026-06-10,106.882891460977,105.471630043969,104.261977400819,105.411147411812,
2026-06-11,105.411147411812,105.481710482662,100.411249820126,104.483747052064,
2026-06-12,104.483747052064,105.229699515339,101.247926231638,102.961600809433,
2026-06-15,102.961600809433,98.9596666483462,96.4093156590387,97.8407379534326,
2026-06-16,97.8407379534326,107.366752518237,99.6955386729289,103.84867941441,
2026-06-17,103.84867941441,106.82240882882,100.028193149795,103.05232475767,
2026-06-18,103.05232475767,105.411147411812,101.882993869291,104.282138278205,
2026-06-19,104.282138278205,102.407176681323,99.927388762866,101.983798256221,
2026-06-22,101.983798256221,99.564492969921,97.6290487408814,98.9395057709603,
