Date,High,Low,
2026-05-22,14.11,13.41,
2026-05-26,14.87,14.08,
2026-05-27,14.48,13.835,
2026-05-28,14.215,13.58,
2026-05-29,14.6389,13.58,
2026-06-01,15.315,13.72,
2026-06-02,15.01,14.1,
2026-06-03,14.375,13.695,
2026-06-04,14.065,13.27,
2026-06-05,13.255,11.84,
2026-06-08,13.97,12.66,
2026-06-09,14.4,12.64,
2026-06-10,13.6,12.45,
2026-06-11,13.68,12.502,
2026-06-12,14.715,13.68,
