Date,Open,High,Low,Close,
2026-01-05,199.138938390196,224.061061609805,200.202916528652,212.419889036105,
2026-01-06,212.419889036105,269.223804239815,252.750919178536,258.859405432262,
2026-01-07,258.859405432262,241.685546538589,220.881644584299,232.597921497185,
2026-01-08,232.597921497185,263.666083140113,255.554814508115,256.25578834051,
2026-01-09,256.25578834051,321.471389532958,304.698087114939,309.755112620073,
2026-01-12,309.755112620073,261.262744286188,211.268289168599,236.828799271282,
2026-01-13,236.828799271282,273.554821132825,243.53812023849,278.862194435244,
2026-01-14,278.862194435244,247.118093739649,244.364267969526,245.916424312686,
2026-01-15,245.916424312686,251.799597548857,236.55341669427,243.938676714144,
2026-01-16,243.938676714144,280.764837694601,260.561770453793,280.364281218947,
2026-01-19,280.364281218947,273.32950811527,263.766222259026,266.319769791322,
2026-01-20,266.319769791322,257.407388208016,207.938663464724,234.575669095727,
2026-01-21,234.575669095727,154.013747929778,128.102750910898,149.106931103014,
2026-01-22,149.106931103014,157.218199735012,145.977583636966,148.756444186817,
2026-01-23,148.756444186817,236.653555813183,230.720313017556,232.873304074197,
2026-01-26,232.873304074197,208.339219940378,174.216815170586,176.64518880424,
2026-01-28,176.64518880424,159.646573368665,135.638219609142,140.595105995363,
2026-01-29,140.595105995363,147.479670420669,131.958106989069,145.026262007287,
2026-01-30,145.026262007287,260.636874792978,241.234920503478,245.741180854588,
2026-02-02,245.741180854588,176.520014905598,158.820425637629,161.649355746936,
2026-02-04,161.649355746936,147.805122557138,135.763393507784,141.521392845313,
2026-02-05,141.521392845313,155.240452136469,123.346142762504,139.268262669758,
2026-02-06,139.268262669758,238.506129513084,222.759253063929,229.118087114939,
2026-02-09,229.118087114939,175.493588936734,151.335026498841,162.04991222259,
