Date,High,Low,
2026-02-20,123.06,114.78,
2026-02-23,113.87,101.435,
2026-02-24,105.7812,98.0101,
2026-02-25,110.85,104.43,
2026-02-26,117.85,112.19,
2026-02-27,113.4717,109.4,
2026-03-02,112.2344,108.75,
2026-03-03,113.93,105.17,
2026-03-04,120.4,111.003,
2026-03-05,125.205,118.55,
2026-03-06,126.17,120.27,
2026-03-09,128.69,124.08,
2026-03-10,129.4,121.95,
2026-03-11,127.73,123.25,
2026-03-12,131.33,126.45,
2026-03-13,129.78,123.2401,
