Date,High,Low,
2026-04-23,156.61,154.57,
2026-04-24,156.15,154.66,
2026-04-27,156.65,154,
2026-04-28,158.11,155.3219,
2026-04-29,156.49,153.48,
2026-04-30,159,156.475,
2026-05-01,160,156.43,
2026-05-04,156.73,153.665,
2026-05-05,156.31,152.54,
2026-05-06,156.9277,154.865,
2026-05-07,157.35,154.88,
2026-05-08,157.3,154.38,
2026-05-11,153.55,149.06,
2026-05-12,152.72,148.355,
2026-05-13,153.24,148.96,
2026-05-14,149.99,148.15,
