Date,High,Low,
2025-12-31,314.58,311.44,
2026-01-02,322.5,310.33,
2026-01-05,319.015,314.63,
2026-01-06,320.94,311.78,
2026-01-07,326.15,314.19,
2026-01-08,330.3196,321.5,
2026-01-09,330.83,325.8,
2026-01-12,334.04,325,
2026-01-13,340.49,333.62,
2026-01-14,336.52,330.48,
2026-01-15,337.69,330.74,
2026-01-16,334.65,327.7,
2026-01-20,327.73,320.43,
2026-01-21,332.4799,319.3518,
