Date,Open,High,Low,Close,
2026-02-19,120.946641808012,116.421641580647,109.933358191988,113.282488290664,
2026-02-20,113.282488290664,113.261490609795,108.295539084171,108.799483425038,
2026-02-23,108.799483425038,110.531792096767,107.287650402437,109.628891819381,
2026-02-24,109.628891819381,112.684054385885,111.140724841981,111.812650629803,
2026-02-25,111.812650629803,114.101397844573,108.075063435042,111.287708608067,
2026-02-26,111.287708608067,117.681502432813,114.846815515438,117.639507071075,
2026-02-27,117.639507071075,116.978080123687,112.463578736756,115.592233186303,
2026-03-03,115.592233186303,119.14084125324,104.841420581147,105.786316220272,
2026-03-04,105.786316220272,114.269379291528,109.660388340685,110.311316447638,
2026-03-05,110.311316447638,112.831038151971,108.022569232868,109.786374425901,
