Date,Open,High,Low,Close,
2026-02-19,155.983320377028,155.863256243319,152.911679622972,153.491989602565,
2026-02-20,153.491989602565,153.491989602565,143.22650617044,150.560423671169,
2026-02-23,150.560423671169,159.84538334467,139.774662326305,159.165019920319,
2026-02-24,159.165019920319,153.011733067729,147.188622582839,150.630461082499,
2026-02-25,150.630461082499,144.937420075794,141.445554853756,142.316019823146,
2026-02-26,142.316019823146,158.324570984355,148.989584588475,157.414084637062,
2026-02-27,157.414084637062,142.456094645807,139.774662326305,153.962240792926,
2026-03-03,153.962240792926,142.49611602371,140.575089884365,149.910076280245,
2026-03-04,149.910076280245,153.962240792926,148.029071518803,151.330835195802,
2026-03-05,151.330835195802,149.479846467787,135.572417646487,136.873112428335,
