Date,High,Low,
2026-08-07,259.6,255.12,
2026-08-10,262,258.55,
2026-08-11,264.15,258.36,
2026-08-12,261.68,255.255,
2026-08-13,262.62,259.6475,
2026-08-14,261.71,259.16,
2026-08-17,264.2775,258.01,
2026-08-18,271.98,266.33,
2026-08-19,276.47,270.56,
2026-08-20,272.8899,266.9323,
2026-08-21,272.655,267.04,
2026-08-24,273.98,268.57,
2026-08-25,273.8021,270.175,
2026-08-26,272.905,269,
2026-08-27,267.913,263.83,
2026-08-28,268.38,264.27,
