Date,High,Low,
2026-01-08,1092.45,1060.13,
2026-01-09,1092.77,1080.0001,
2026-01-12,1090.92,1073.91,
2026-01-13,1094,1073.73,
2026-01-14,1094.01,1070.41,
2026-01-15,1162.3299,1125.06,
2026-01-16,1181.36,1159.0001,
2026-01-20,1148.36,1105.99,
2026-01-21,1135.345,1114.6,
2026-01-22,1148.02,1132.46,
2026-01-23,1136.49,1121,
2026-01-26,1141.48,1121.11,
2026-01-27,1125.5,1098,
2026-01-28,1123.81,1098.39,
2026-01-29,1135,1107.26,
