Date,Open,High,Low,Close,
2026-09-21,281.823915715327,282.407996113675,266.023003886325,271.515409035706,
2026-09-22,271.515409035706,294.366273743017,280.686495992227,287.521261355356,
2026-09-23,287.521261355356,280.071674520282,267.703515909643,278.503879766821,
2026-09-24,278.503879766821,280.73773111489,271.556397133835,272.406900170027,
2026-09-25,272.406900170027,271.802325722614,262.344322079184,267.037459315035,
2026-09-28,267.037459315035,281.977621083313,261.790982754433,276.874602866165,
2026-09-29,276.874602866165,282.756394947778,275.952370658246,280.409826329852,
2026-09-30,280.409826329852,291.415130677678,276.085581977168,281.844409764392,
2026-10-01,281.844409764392,261.852464901627,259.864542142337,279.93846320136,
2026-10-02,279.93846320136,260.930232693709,258.73736944377,259.147250425067,
2026-10-05,259.147250425067,278.729314306534,266.258685450571,268.482289774107,
