Date,High,Low,
2026-09-04,63.665,62.486,
2026-09-08,63.25,62.49,
2026-09-09,62.77,61.7294,
2026-09-10,62.5549,61.71,
2026-09-11,63.36,62.26,
2026-09-14,63.2125,62.29,
2026-09-15,63.175,61.86,
2026-09-16,62.96,58.81,
2026-09-17,60.57,59.7,
2026-09-18,60.335,59.65,
2026-09-21,60.665,60.16,
2026-09-22,60.65,58.86,
2026-09-23,59.38,58.42,
2026-09-24,58.71,57.95,
2026-09-25,59.52,58.5,
