Date,High,Low,
2026-08-19,154.4,149.53,
2026-08-20,150.125,146.49,
2026-08-21,149.81,147.32,
2026-08-24,151.37,148.26,
2026-08-25,150.99,147.56,
2026-08-26,151.54,149.025,
2026-08-27,148.03,144.98,
2026-08-28,148.96,145.3601,
2026-08-31,146.39,144,
2026-09-01,144.43,141.02,
2026-09-02,143.21,141.49,
2026-09-03,146,142,
2026-09-04,144.26,142.082,
2026-09-08,141.85,138.27,
2026-09-09,140.22,137.31,
