Date,Open,High,Low,Close,
2026-09-01,440.781247273734,470.258157542209,428.021842457791,461.267898809853,
2026-09-02,461.267898809853,495.955976750623,478.601992803764,491.610022031553,
2026-09-03,491.610022031553,463.555243398837,450.169305065043,460.472300691946,
2026-09-04,460.472300691946,475.737839579297,448.806843288126,466.677966011625,
2026-09-07,466.677966011625,474.29581799059,443.784630168835,448.389154276225,
2026-09-08,448.389154276225,484.370079158594,462.282286410185,465.206109493496,
2026-09-09,465.206109493496,488.248619983393,473.927853861057,480.700382839745,
2026-09-10,480.700382839745,483.236351840576,468.090152670911,469.82057857736,
2026-09-11,469.82057857736,486.876213230003,467.23488469416,481.078291945751,
2026-09-14,481.078291945751,497.209043786327,473.291375366731,478.373258344866,
2026-09-15,478.373258344866,489.879596125104,459.467858068087,461.297733739275,
