Date,Open,High,Low,Close,
2026-09-16,2.0307416502947,2.70180746561886,1.76319253438114,2.59654223968566,
2026-09-17,2.59654223968566,3.92112966601179,2.70180746561886,3.84218074656189,
2026-09-18,3.84218074656189,4.00007858546169,3.35094302554027,3.49129666011788,
2026-09-21,3.49129666011788,3.73691552062868,2.55268172888016,2.91233791748527,
2026-09-22,2.91233791748527,3.96499017681729,2.48250491159136,2.98251473477407,
2026-09-23,2.98251473477407,2.69303536345776,2.12284872298625,2.14916502946955,
2026-09-24,2.14916502946955,4.14043222003929,2.82461689587426,4.08779960707269,
2026-09-25,4.08779960707269,4.3597347740668,3.65796660117878,3.80709233791749,
2026-09-28,3.80709233791749,3.69305500982318,2.54390962671906,2.97374263261297,
2026-09-29,2.97374263261297,3.90358546168959,2.02635559921415,2.82461689587426,
2026-09-30,2.82461689587426,4.07902750491159,2.91233791748527,3.99130648330059,
