Date,High,Low,
2026-06-10,21.48,19.815,
2026-06-11,21.205,19.95,
2026-06-12,22.85,21.4,
2026-06-15,24.29,22.4,
2026-06-16,22.7,21.545,
2026-06-17,22.76,21.9,
2026-06-18,23.38,22.6,
2026-06-22,22.74,21.79,
2026-06-23,21.78,21.07,
2026-06-24,21.48,20.85,
2026-06-25,21.87,21.1,
2026-06-26,22.575,21.87,
2026-06-29,22.57,21.91,
2026-06-30,21.78,20.83,
2026-07-01,21.85,21.035,
