Date,High,Low,
2026-08-03,248.4599,243.76,
2026-08-04,246.25,239.19,
2026-08-05,243.17,232.335,
2026-08-06,241.73,228.2,
2026-08-07,247.99,231.068,
2026-08-10,256.62,247.34,
2026-08-11,254.95,247.83,
2026-08-12,248.9578,242.21,
2026-08-13,244.99,239.52,
2026-08-14,249.98,242.78,
2026-08-17,247.6275,241.04,
2026-08-18,248.39,241.5427,
2026-08-19,246.5,236.24,
2026-08-20,241.23,231.58,
2026-08-21,245.68,239.45,
2026-08-24,242.3683,232.71,
