Date,Open,High,Low,Close,
2026-05-13,254.996871852971,243.403301863041,234.893128147029,241.255202458879,
2026-05-14,241.255202458879,240.792693017791,234.605344494797,237.627072843236,
2026-05-15,237.627072843236,234.070889140651,230.720265189661,232.25168533904,
2026-05-18,232.25168533904,244.790830186304,239.518222557905,240.052677912051,
2026-05-19,240.052677912051,244.492768546492,233.474765861027,236.72260993622,
2026-05-20,236.72260993622,239.754616272239,237.812076619671,244.729162260826,
2026-05-21,244.729162260826,239.209882930514,229.928860146022,235.828425016784,
2026-05-22,235.828425016784,233.947553289694,232.786140693186,239.610724446123,
2026-05-25,239.610724446123,236.280656470292,233.01225641994,233.341152022491,
2026-05-26,233.341152022491,252.005977467271,234.985630035247,245.273895602551,
2026-05-27,245.273895602551,235.057575948305,231.665840046996,232.056403575025,
