Date,Open,High,Low,Close,
2026-09-16,74.9545005226221,69.6437658653128,67.0254994773779,68.0007242048679,
2026-09-17,68.0007242048679,65.7852680304614,62.3719814842467,64.7676422278632,
2026-09-18,64.7676422278632,66.209278781544,65.8064685680155,66.0608750186651,
2026-09-21,66.0608750186651,69.7179677467523,68.1279274301926,69.1349529640137,
2026-09-22,69.1349529640137,71.488212632522,68.7957443631477,69.4741615648798,
2026-09-23,69.4741615648798,69.3681588771092,66.1774779752128,67.6191145288935,
2026-09-24,67.6191145288935,69.8981723159624,62.4673839032403,64.9796476034045,
2026-09-25,64.9796476034045,65.9124712557862,64.0150231446917,64.3648320143348,
2026-09-28,64.3648320143348,71.0960026877707,68.6685411378229,70.6189905928028,
2026-09-29,70.6189905928028,71.0854024189936,69.5377631775422,71.7426190831716,
2026-09-30,71.7426190831716,69.5907645214275,65.0008481409587,67.9689233985367,
